hxvyzDJJpysNtJUSqylkmA,8186,-1193,CurbRamp,Obstacle,68,1880,4761a83c-d4af-4847-892b-f340b8fcfe06
hxvyzDJJpysNtJUSqylkmA,8186,-1193,CurbRamp,Obstacle,68,2229,21d46b18-4f62-445d-b138-74d3763982d9
hxvyzDJJpysNtJUSqylkmA,8186,-1193,CurbRamp,Obstacle,68,2456,1bfb6a8e-564e-456f-91f9-ecdafb773b19
hxvyzDJJpysNtJUSqylkmA,8186,-1193,CurbRamp,Obstacle,68,2467,a8fdd7ec-73ae-49de-81d9-59990e03df22
hxvyzDJJpysNtJUSqylkmA,8186,-1193,CurbRamp,Obstacle,68,2555,e4ff325c-309b-4ea6-8555-8f973e662362
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,970,87833d72-b357-4e2c-81cd-23f58ff04c59
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,1009,24f9888a-c271-4b8f-9a5c-d67931c384b1
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,1089,3d64fd16-19f2-457a-96d7-36f56d79ab98
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,1164,9047ac35-318e-4810-a601-bc658e63b3ab
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,1256,a7cd4760-382e-4256-9305-5b11e008830d
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,1381,05de1cc4-02b3-4eb7-9958-2a4a2d32b828
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,1395,05de1cc4-02b3-4eb7-9958-2a4a2d32b828
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,2070,d630897c-5f5a-4338-b7af-f4c225eb808e
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,2330,6ec7e799-b9f0-4c05-bc10-166b55caa834
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,2423,7c8d6857-9481-4bed-83f6-0b0b0377fb6f
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,2464,a8fdd7ec-73ae-49de-81d9-59990e03df22
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56,2683,f4e4d073-2ffe-48c2-baaa-4d1ac0f5b8af
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,59,971,87833d72-b357-4e2c-81cd-23f58ff04c59
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,59,1118,6dcd986c-fdd9-44ab-9725-e5c7d557b451
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,59,1155,9047ac35-318e-4810-a601-bc658e63b3ab
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,59,1348,a8fdd7ec-73ae-49de-81d9-59990e03df22
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,59,1611,88fa134c-2aa7-4815-a7f3-a631fe9400a0
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,59,1647,5f07d252-3939-4e82-9b77-d5ae0f30ddc2
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,59,1703,57bd7f95-eb05-4ba5-a9a2-7cb5202ce07b
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,59,1828,776538a3-f510-4e84-b270-7b1a1f472483
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,59,2216,6b7e23a3-6f55-455b-a201-a47b9496ff67
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,59,2316,3fad51df-289e-4707-a4a5-044f90b1a12b
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,59,2886,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,972,87833d72-b357-4e2c-81cd-23f58ff04c59
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,1059,da016cec-d8de-459f-922c-fd224c2ebce4
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,1178,9047ac35-318e-4810-a601-bc658e63b3ab
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,1209,6d30a59f-20f8-48ed-83ed-fab476fa2398
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,1226,40a14254-4d12-471e-bb9e-202677f88d1b
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,1311,32f30b90-f995-45bb-bdc3-c53362cbf4cc
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,1349,a8fdd7ec-73ae-49de-81d9-59990e03df22
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,1595,7cb17df5-0fbe-4c2f-8665-31f7f2db1e08
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,1605,88fa134c-2aa7-4815-a7f3-a631fe9400a0
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,1904,87f24f89-61a6-486a-8b1a-6fd092ad7240
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,2838,e8a2fcfd-a89c-4c77-a59d-03a41ad41843
EWazcRXx4rxAJN-uqRdT1g,12123,-403,NoCurbRamp,Obstacle,53,2867,4b33f916-5c3d-42fe-8038-95f85eadc79a
92ZZ-oToFsK3Zq25TIkzpw,9319,-958,CurbRamp,CurbRamp,58,974,87833d72-b357-4e2c-81cd-23f58ff04c59
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,NoCurbRamp,975,33b6e6ca-5d9f-4c99-991c-1ed8d9ea22aa
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,NoCurbRamp,1144,6dcd986c-fdd9-44ab-9725-e5c7d557b451
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,NoCurbRamp,1354,2721e2d3-b15c-42df-b777-19b9c33e8636
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,NoCurbRamp,1371,a7fd02fb-70ee-4683-b8f8-b7c9351128b4
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,NoCurbRamp,1550,5d29bea8-fdb1-4cf2-8174-850eb712f7dc
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,NoCurbRamp,1675,f8f26754-59fb-4b11-b90f-cad6bf3690eb
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,NoCurbRamp,1682,f8f26754-59fb-4b11-b90f-cad6bf3690eb
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,NoCurbRamp,1857,f49eb660-1e7b-449b-b874-9742e0eb0651
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,NoCurbRamp,2291,3fad51df-289e-4707-a4a5-044f90b1a12b
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,NoCurbRamp,2388,20130617-b211-45e4-89e6-1f2288283334
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,NoCurbRamp,2628,9b595ba6-529b-4d37-93d7-dd189184e15a
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,976,a2a3e73f-7944-48a7-bfa1-d85208459224
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,1127,6dcd986c-fdd9-44ab-9725-e5c7d557b451
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,1444,ce2a540c-1519-4be2-9d19-c57872816314
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,1486,87833d72-b357-4e2c-81cd-23f58ff04c59
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,1516,11d5b0ed-4410-427a-b1ba-10b97083d0d7
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,1579,40f565ec-bd22-47e7-9c4d-9fb9236ff1a3
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,1748,05de1cc4-02b3-4eb7-9958-2a4a2d32b828
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,1844,1b5e103c-fbdc-45a7-aef7-d84dc2e9068d
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,1902,87f24f89-61a6-486a-8b1a-6fd092ad7240
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,2204,e8503432-ad52-4e7f-948e-6d9e8005839c
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,2572,9b595ba6-529b-4d37-93d7-dd189184e15a
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,2826,e4ff325c-309b-4ea6-8555-8f973e662362
wiW8PBT09OyhaBosI5vw6A,12382,-287,Obstacle,CurbRamp,53,977,757147c0-831f-47b6-b3dd-892475661256
wiW8PBT09OyhaBosI5vw6A,12382,-287,Obstacle,CurbRamp,53,1026,87833d72-b357-4e2c-81cd-23f58ff04c59
wiW8PBT09OyhaBosI5vw6A,12382,-287,Obstacle,CurbRamp,53,2982,135ceb54-c62b-4394-8cfd-e8df7ec80a90
TnANORuEWpEMc44k-EpN1Q,12989,-678,SurfaceProblem,CurbRamp,57,980,757147c0-831f-47b6-b3dd-892475661256
TnANORuEWpEMc44k-EpN1Q,12989,-678,SurfaceProblem,CurbRamp,57,1051,da016cec-d8de-459f-922c-fd224c2ebce4
TnANORuEWpEMc44k-EpN1Q,12989,-678,SurfaceProblem,CurbRamp,57,1084,87833d72-b357-4e2c-81cd-23f58ff04c59
TnANORuEWpEMc44k-EpN1Q,12989,-678,SurfaceProblem,CurbRamp,57,1520,5fd747f7-8519-4440-a264-7c1cd6ec9fdb
TnANORuEWpEMc44k-EpN1Q,12989,-678,SurfaceProblem,CurbRamp,57,1542,49b43550-01f1-44ac-8054-8e3236596d0f
TnANORuEWpEMc44k-EpN1Q,12989,-678,SurfaceProblem,CurbRamp,57,2546,e4ff325c-309b-4ea6-8555-8f973e662362
TnANORuEWpEMc44k-EpN1Q,12989,-678,SurfaceProblem,CurbRamp,57,2996,09c619e2-b73f-43e0-8324-caed065c8569
AqwNzjEXzE0LhxIln801Gg,813,-650,NoCurbRamp,NoCurbRamp,55,981,757147c0-831f-47b6-b3dd-892475661256
AqwNzjEXzE0LhxIln801Gg,813,-650,NoCurbRamp,NoCurbRamp,55,1131,6dcd986c-fdd9-44ab-9725-e5c7d557b451
AqwNzjEXzE0LhxIln801Gg,813,-650,NoCurbRamp,NoCurbRamp,55,1480,43bf89e5-ff19-40b6-b945-44dd6882a78c
AqwNzjEXzE0LhxIln801Gg,813,-650,NoCurbRamp,NoCurbRamp,55,1528,5d29bea8-fdb1-4cf2-8174-850eb712f7dc
AqwNzjEXzE0LhxIln801Gg,813,-650,NoCurbRamp,NoCurbRamp,55,1689,f8f26754-59fb-4b11-b90f-cad6bf3690eb
AqwNzjEXzE0LhxIln801Gg,813,-650,NoCurbRamp,NoCurbRamp,55,2137,87833d72-b357-4e2c-81cd-23f58ff04c59
AqwNzjEXzE0LhxIln801Gg,813,-650,NoCurbRamp,NoCurbRamp,55,3469,3904ac57-3daf-4939-8a62-b23698f35c02
AqwNzjEXzE0LhxIln801Gg,813,-650,NoCurbRamp,NoCurbRamp,55,3739,496e57d6-128a-4b3f-b66b-b524d6582ee8
brmET-k8-7Wc7c6EpWEc1w,4967,-528,CurbRamp,SurfaceProblem,37,982,24f9888a-c271-4b8f-9a5c-d67931c384b1
brmET-k8-7Wc7c6EpWEc1w,4967,-528,CurbRamp,SurfaceProblem,37,1208,6d30a59f-20f8-48ed-83ed-fab476fa2398
brmET-k8-7Wc7c6EpWEc1w,4967,-528,CurbRamp,SurfaceProblem,37,1325,6dcd986c-fdd9-44ab-9725-e5c7d557b451
brmET-k8-7Wc7c6EpWEc1w,4967,-528,CurbRamp,SurfaceProblem,37,1583,28e284b5-940c-4e50-bff4-7641896d197d
brmET-k8-7Wc7c6EpWEc1w,4967,-528,CurbRamp,SurfaceProblem,37,1815,e9e3a214-c733-41a9-989e-51b0ae705626
brmET-k8-7Wc7c6EpWEc1w,4967,-528,CurbRamp,SurfaceProblem,37,2009,87833d72-b357-4e2c-81cd-23f58ff04c59
brmET-k8-7Wc7c6EpWEc1w,4967,-528,CurbRamp,SurfaceProblem,37,2061,9f1889cd-dfbb-4be1-bc75-cb356b2f7abc
brmET-k8-7Wc7c6EpWEc1w,4967,-528,CurbRamp,SurfaceProblem,37,3242,fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c
brmET-k8-7Wc7c6EpWEc1w,4967,-528,CurbRamp,SurfaceProblem,37,3367,0933084e-7840-4432-856b-0f39cae2636e
brmET-k8-7Wc7c6EpWEc1w,4967,-528,CurbRamp,SurfaceProblem,37,3382,7858a3a9-36f3-4a24-a132-e9f30499743d
TO5jBZFHuSSzK6p1NnXgJQ,9177,-543,Obstacle,SurfaceProblem,SurfaceProblem,983,24f9888a-c271-4b8f-9a5c-d67931c384b1
TO5jBZFHuSSzK6p1NnXgJQ,9177,-543,Obstacle,SurfaceProblem,SurfaceProblem,1534,49b43550-01f1-44ac-8054-8e3236596d0f
TO5jBZFHuSSzK6p1NnXgJQ,9177,-543,Obstacle,SurfaceProblem,SurfaceProblem,1833,bef7550b-076a-4391-89d0-9665c4bdce5f
TO5jBZFHuSSzK6p1NnXgJQ,9177,-543,Obstacle,SurfaceProblem,SurfaceProblem,4057,3ba21895-0d29-4592-a00d-ac79c0a7dda8
lO6AMvS9-cBy5JuBM4SMEw,3486,-351,SurfaceProblem,SurfaceProblem,58,984,24f9888a-c271-4b8f-9a5c-d67931c384b1
lO6AMvS9-cBy5JuBM4SMEw,3486,-351,SurfaceProblem,SurfaceProblem,58,1216,2721e2d3-b15c-42df-b777-19b9c33e8636
lO6AMvS9-cBy5JuBM4SMEw,3486,-351,SurfaceProblem,SurfaceProblem,58,1727,ce2a540c-1519-4be2-9d19-c57872816314
lO6AMvS9-cBy5JuBM4SMEw,3486,-351,SurfaceProblem,SurfaceProblem,58,1806,bef7550b-076a-4391-89d0-9665c4bdce5f
lO6AMvS9-cBy5JuBM4SMEw,3486,-351,SurfaceProblem,SurfaceProblem,58,2276,571befac-9a9c-4e61-8218-96f8e2f27a50
lO6AMvS9-cBy5JuBM4SMEw,3486,-351,SurfaceProblem,SurfaceProblem,58,2281,571befac-9a9c-4e61-8218-96f8e2f27a50
lO6AMvS9-cBy5JuBM4SMEw,3486,-351,SurfaceProblem,SurfaceProblem,58,2288,571befac-9a9c-4e61-8218-96f8e2f27a50
lO6AMvS9-cBy5JuBM4SMEw,3486,-351,SurfaceProblem,SurfaceProblem,58,2289,571befac-9a9c-4e61-8218-96f8e2f27a50
lO6AMvS9-cBy5JuBM4SMEw,3486,-351,SurfaceProblem,SurfaceProblem,58,2949,87833d72-b357-4e2c-81cd-23f58ff04c59
lO6AMvS9-cBy5JuBM4SMEw,3486,-351,SurfaceProblem,SurfaceProblem,58,3197,4b1dbaf9-5154-4396-9439-e546bf58939c
Et9Zm3Esp8JS9UByHyDGww,9946,-432,CurbRamp,SurfaceProblem,56,985,24f9888a-c271-4b8f-9a5c-d67931c384b1
Et9Zm3Esp8JS9UByHyDGww,9946,-432,CurbRamp,SurfaceProblem,56,1079,87833d72-b357-4e2c-81cd-23f58ff04c59
Et9Zm3Esp8JS9UByHyDGww,9946,-432,CurbRamp,SurfaceProblem,56,1664,57bd7f95-eb05-4ba5-a9a2-7cb5202ce07b
Et9Zm3Esp8JS9UByHyDGww,9946,-432,CurbRamp,SurfaceProblem,56,1738,73e55160-c803-43d5-9166-287f29846e7b
Et9Zm3Esp8JS9UByHyDGww,9946,-432,CurbRamp,SurfaceProblem,56,1796,bef7550b-076a-4391-89d0-9665c4bdce5f
Et9Zm3Esp8JS9UByHyDGww,9946,-432,CurbRamp,SurfaceProblem,56,1964,e272c3a0-0ecf-4291-8854-88ef9e3b9f4a
Et9Zm3Esp8JS9UByHyDGww,9946,-432,CurbRamp,SurfaceProblem,56,2000,ef7bbb66-5237-4dd0-9f83-d4df61014518
Et9Zm3Esp8JS9UByHyDGww,9946,-432,CurbRamp,SurfaceProblem,56,2041,60f51dd5-7eb5-4959-a307-10eb5d3b8fc7
Et9Zm3Esp8JS9UByHyDGww,9946,-432,CurbRamp,SurfaceProblem,56,2752,be13fbcc-ed50-4152-97dd-eb766304eb68
fVFuNAzqNmIHqy4oQ03p6w,4860,-532,NoCurbRamp,SurfaceProblem,56,986,24f9888a-c271-4b8f-9a5c-d67931c384b1
fVFuNAzqNmIHqy4oQ03p6w,4860,-532,NoCurbRamp,SurfaceProblem,56,1023,87833d72-b357-4e2c-81cd-23f58ff04c59
fVFuNAzqNmIHqy4oQ03p6w,4860,-532,NoCurbRamp,SurfaceProblem,56,1392,05de1cc4-02b3-4eb7-9958-2a4a2d32b828
fVFuNAzqNmIHqy4oQ03p6w,4860,-532,NoCurbRamp,SurfaceProblem,56,1619,5f07d252-3939-4e82-9b77-d5ae0f30ddc2
fVFuNAzqNmIHqy4oQ03p6w,4860,-532,NoCurbRamp,SurfaceProblem,56,1739,73e55160-c803-43d5-9166-287f29846e7b
fVFuNAzqNmIHqy4oQ03p6w,4860,-532,NoCurbRamp,SurfaceProblem,56,1927,e272c3a0-0ecf-4291-8854-88ef9e3b9f4a
fVFuNAzqNmIHqy4oQ03p6w,4860,-532,NoCurbRamp,SurfaceProblem,56,2102,60f51dd5-7eb5-4959-a307-10eb5d3b8fc7
fVFuNAzqNmIHqy4oQ03p6w,4860,-532,NoCurbRamp,SurfaceProblem,56,2114,5139f5dc-a6bd-4206-a753-31e7db4bd353
fVFuNAzqNmIHqy4oQ03p6w,4860,-532,NoCurbRamp,SurfaceProblem,56,2197,f831977e-f12a-4261-8e64-a5ca2271af83
fVFuNAzqNmIHqy4oQ03p6w,4860,-532,NoCurbRamp,SurfaceProblem,56,2367,1e00ac1d-234a-43a5-90d6-a32cb5b06572
fVFuNAzqNmIHqy4oQ03p6w,4860,-532,NoCurbRamp,SurfaceProblem,56,3211,a7118d60-68a8-4c78-b5a0-c7f6a01fabbc
9LEVZRCMnKr72YlnRxmw1g,4634,-440,SurfaceProblem,SurfaceProblem,59,987,24f9888a-c271-4b8f-9a5c-d67931c384b1
9LEVZRCMnKr72YlnRxmw1g,4634,-440,SurfaceProblem,SurfaceProblem,59,1038,87833d72-b357-4e2c-81cd-23f58ff04c59
9LEVZRCMnKr72YlnRxmw1g,4634,-440,SurfaceProblem,SurfaceProblem,59,1062,da016cec-d8de-459f-922c-fd224c2ebce4
9LEVZRCMnKr72YlnRxmw1g,4634,-440,SurfaceProblem,SurfaceProblem,59,1091,3d64fd16-19f2-457a-96d7-36f56d79ab98
9LEVZRCMnKr72YlnRxmw1g,4634,-440,SurfaceProblem,SurfaceProblem,59,1355,0d0fdbda-4abb-4bb4-84f4-bd0c76eb84e1
9LEVZRCMnKr72YlnRxmw1g,4634,-440,SurfaceProblem,SurfaceProblem,59,1637,5f07d252-3939-4e82-9b77-d5ae0f30ddc2
9LEVZRCMnKr72YlnRxmw1g,4634,-440,SurfaceProblem,SurfaceProblem,59,2080,370a21bc-0e98-4c25-a458-2b71080d7586
9LEVZRCMnKr72YlnRxmw1g,4634,-440,SurfaceProblem,SurfaceProblem,59,2447,20130617-b211-45e4-89e6-1f2288283334
5f6UAV6KRhpRiUOg9Aw-qg,11887,-267,Obstacle,CurbRamp,43,989,24f9888a-c271-4b8f-9a5c-d67931c384b1
5f6UAV6KRhpRiUOg9Aw-qg,11887,-267,Obstacle,CurbRamp,43,1048,87833d72-b357-4e2c-81cd-23f58ff04c59
TrU4DYp3l-VZwSqYcDGq3A,4387,-695,SurfaceProblem,SurfaceProblem,SurfaceProblem,991,24f9888a-c271-4b8f-9a5c-d67931c384b1
TrU4DYp3l-VZwSqYcDGq3A,4387,-695,SurfaceProblem,SurfaceProblem,SurfaceProblem,1136,6dcd986c-fdd9-44ab-9725-e5c7d557b451
TrU4DYp3l-VZwSqYcDGq3A,4387,-695,SurfaceProblem,SurfaceProblem,SurfaceProblem,1320,32f30b90-f995-45bb-bdc3-c53362cbf4cc
TrU4DYp3l-VZwSqYcDGq3A,4387,-695,SurfaceProblem,SurfaceProblem,SurfaceProblem,1706,57bd7f95-eb05-4ba5-a9a2-7cb5202ce07b
TrU4DYp3l-VZwSqYcDGq3A,4387,-695,SurfaceProblem,SurfaceProblem,SurfaceProblem,1817,e9e3a214-c733-41a9-989e-51b0ae705626
TrU4DYp3l-VZwSqYcDGq3A,4387,-695,SurfaceProblem,SurfaceProblem,SurfaceProblem,2275,571befac-9a9c-4e61-8218-96f8e2f27a50
TrU4DYp3l-VZwSqYcDGq3A,4387,-695,SurfaceProblem,SurfaceProblem,SurfaceProblem,3847,bbf08dfd-c680-4319-ba71-77b7104d2c04
WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,65,992,24f9888a-c271-4b8f-9a5c-d67931c384b1
WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,65,1021,87833d72-b357-4e2c-81cd-23f58ff04c59
WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,65,1217,2721e2d3-b15c-42df-b777-19b9c33e8636
WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,65,1380,90376d88-e8c1-424d-86da-840a358f459d
WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,65,1717,d5e1a7c0-b593-4246-b32f-b82136c4accc
WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,65,1826,bef7550b-076a-4391-89d0-9665c4bdce5f
WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,65,1966,17940883-bbe2-4f5e-a5b8-e751b7a7a7a1
WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,65,2034,0ce035b0-0367-45cb-aa83-1cb334b7c07a
WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,65,3241,fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c
WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,65,3526,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,65,3975,d76b0c4f-573c-42d2-851f-959cfbc3976b
wLqtOvq4KZVoLhbwJc-nQg,4991,-514,CurbRamp,SurfaceProblem,55,993,24f9888a-c271-4b8f-9a5c-d67931c384b1
wLqtOvq4KZVoLhbwJc-nQg,4991,-514,CurbRamp,SurfaceProblem,55,1024,87833d72-b357-4e2c-81cd-23f58ff04c59
wLqtOvq4KZVoLhbwJc-nQg,4991,-514,CurbRamp,SurfaceProblem,55,1367,a7fd02fb-70ee-4683-b8f8-b7c9351128b4
wLqtOvq4KZVoLhbwJc-nQg,4991,-514,CurbRamp,SurfaceProblem,55,1535,49b43550-01f1-44ac-8054-8e3236596d0f
wLqtOvq4KZVoLhbwJc-nQg,4991,-514,CurbRamp,SurfaceProblem,55,1801,e9e3a214-c733-41a9-989e-51b0ae705626
wLqtOvq4KZVoLhbwJc-nQg,4991,-514,CurbRamp,SurfaceProblem,55,1948,e272c3a0-0ecf-4291-8854-88ef9e3b9f4a
wLqtOvq4KZVoLhbwJc-nQg,4991,-514,CurbRamp,SurfaceProblem,55,2145,2c7e2ae8-554a-46cd-bf96-50b7359043b5
wLqtOvq4KZVoLhbwJc-nQg,4991,-514,CurbRamp,SurfaceProblem,55,2335,e8c0824e-ab20-4659-8ce0-108d1ccd2537
wLqtOvq4KZVoLhbwJc-nQg,4991,-514,CurbRamp,SurfaceProblem,55,2449,20130617-b211-45e4-89e6-1f2288283334
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,994,24f9888a-c271-4b8f-9a5c-d67931c384b1
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1069,1ff0a1bd-2f94-4753-9be5-e7e2be0824c2
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1076,87833d72-b357-4e2c-81cd-23f58ff04c59
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1097,3d64fd16-19f2-457a-96d7-36f56d79ab98
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1149,6dcd986c-fdd9-44ab-9725-e5c7d557b451
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1206,6d30a59f-20f8-48ed-83ed-fab476fa2398
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1318,32f30b90-f995-45bb-bdc3-c53362cbf4cc
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1346,a8fdd7ec-73ae-49de-81d9-59990e03df22
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1476,43bf89e5-ff19-40b6-b945-44dd6882a78c
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1559,712ffe38-3300-49da-bc0e-402e5e5197fb
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1705,57bd7f95-eb05-4ba5-a9a2-7cb5202ce07b
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1790,2fcbccac-e6d9-479b-9521-afd0c1290fa4
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,1793,1b5e103c-fbdc-45a7-aef7-d84dc2e9068d
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,2174,d28773ff-5d91-4bdb-8609-26ec40e9929e
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,2922,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,3050,e4ff325c-309b-4ea6-8555-8f973e662362
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,3213,a7118d60-68a8-4c78-b5a0-c7f6a01fabbc
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,56,3423,11b1fa1e-cd59-495c-b887-4b4a6d7e3496
53PJ9NuERcvfRvPwoRIkUQ,1417,-251,Obstacle,Obstacle,Obstacle,995,24f9888a-c271-4b8f-9a5c-d67931c384b1
