2019-04-16 20:12:10.867-07,BnNslKXkN6VExflPOKJ8jw,1864,-257,Obstacle
2019-04-16 20:26:01.707-07,b_oAXeqgQXNskG-vg5PiVQ,5133,-190,Obstacle
2019-04-16 20:26:08.58-07,omDZ1-fFNfCXRBMJfcvQtQ,2510,-327,Obstacle
2019-04-16 20:26:41.7-07,hDnmhdxjioVmAw7opmGksQ,159,-265,Obstacle
2019-04-16 20:27:25.427-07,S8AayapUV3yoGfr3yAJArQ,11140,-490,Obstacle
2019-04-16 20:27:41.384-07,2KrJWlE0Zn8V6IZBC4frzg,9241,-1452,Obstacle
2019-04-16 20:27:38.233-07,dTz4WUjV2cN8CdlrYRIljQ,5713,-352,SurfaceProblem
2019-04-16 20:28:22.611-07,cw-0K7uRflKtVfwHFhUj-w,8878,-406,CurbRamp
2019-04-16 20:29:10.861-07,e0k4ZXSqvV3lBGG-zqEBRA,7859,202,Obstacle
2019-04-16 20:29:32.334-07,eyktT1fL6ymP6jOXXa9_0Q,10691,-309,Obstacle
2019-04-16 20:29:39.057-07,7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle
2019-04-16 20:29:45.882-07,lUllc_bkAnZ145agnrLU9w,6021,-727,Obstacle
2019-04-16 20:43:03.502-07,m_ieg5SdzQJOq5ktPTd4Vw,4044,-754,NoCurbRamp
2019-04-16 20:59:46.621-07,IFNOhPDdL1TzZihIu1B0Xw,10387,-735,SurfaceProblem
2019-04-16 20:31:05.527-07,W8_emPaPRqM87VAUNvL9KQ,9076,-448,Obstacle
2019-04-16 21:00:19.009-07,Y7TcC9o_qgl-XI15vT8zsg,3581,-1078,NoCurbRamp
2019-04-16 20:43:34.514-07,_tRAfCvl_Ffq_ojGtma-Rg,11228,-392,NoCurbRamp
2019-04-16 20:58:45.467-07,e9wI2ahRG382AeEfayqxag,7197,-540,CurbRamp
2019-04-16 20:36:45.587-07,OOKrJTBWOBrGyv-rlK5HvA,2350,-310,Obstacle
2019-04-16 20:32:01.85-07,ZOnhx4CKT_8HuCDg7PldCg,3606,-450,NoCurbRamp
2019-04-16 20:40:25.297-07,5f6UAV6KRhpRiUOg9Aw-qg,795,-463,CurbRamp
2019-04-16 21:08:54.86-07,aRBv6J1fZut0D40jKVm0IQ,5383,-417,NoCurbRamp
2019-04-16 20:36:27.163-07,eyktT1fL6ymP6jOXXa9_0Q,10691,-309,Obstacle
2019-04-16 20:32:26.514-07,3zcrhqVZmXigArxxbhf3Xg,5017,-593,Obstacle
2019-04-16 20:32:28.938-07,nTol0mPdHLvkBYOC2VYToA,1498,-913,Obstacle
2019-04-16 20:36:48.952-07,1ra26Y1B3BEYLYk4HpzdVA,8593,-110,Obstacle
2019-04-16 20:43:28.782-07,BDx1ZqgQt0xCQi4iViC03w,11624,-823,NoCurbRamp
2019-04-16 20:58:57.52-07,4rj8R4UKWQbcqz9DSd6BgA,5206,-1710,CurbRamp
2019-04-16 20:33:20.053-07,prMAsZ283Q-GBpPv9OA2IQ,4708,-411,NoCurbRamp
2019-04-16 20:32:54.495-07,lzHvLmTMWSlovYrTt664nA,5242,-253,Obstacle
2019-04-16 20:58:50.099-07,4rj8R4UKWQbcqz9DSd6BgA,5206,-1710,CurbRamp
2019-04-16 21:08:27.25-07,hq4Tvo5tgQk8Se_8EV7ssQ,12150,-910,NoCurbRamp
2019-04-16 21:12:46.823-07,A-eM226LYCgGNB1WLubj8Q,2339,-946,SurfaceProblem
2019-04-16 21:15:19.08-07,VXEcEB6Lc3KvjCMm-u8q6w,11341,-367,CurbRamp
2019-04-16 21:15:24.064-07,DF4VBwDNJeFEg80MG6WL-A,8869,-703,CurbRamp
2019-04-16 21:17:15.718-07,B3bw7uMP9XPZKN3cLNWtTw,5531,-345,CurbRamp
2019-04-16 21:16:20.246-07,ITxhWQ10kH_Xk_vUzR6edg,11124,-248,CurbRamp
2019-04-16 21:20:05.253-07,3cVMk8nTH_hvkIvKz7EG_A,1277,-1117,SurfaceProblem
2019-04-16 21:26:52.499-07,XCMfcaJBQh62Et0vM28iDA,8836,-1100,Obstacle
2019-04-16 21:18:13.402-07,nOD_DRhUM2Z56TIo7R476g,5115,-510,Obstacle
2019-04-16 21:27:17.544-07,tbgMFLWDFU29avLT5rkWFg,6237,-769,NoCurbRamp
2019-04-16 21:17:51.001-07,FtVutmNrUKipYvd8o9vcaw,2915,-385,Obstacle
2019-04-16 21:18:09.51-07,5WMPHKZouHnfkS9cCmVfTQ,11968,-397,Obstacle
2019-04-16 21:26:08.989-07,bR6oV1AfV5_ZgG9qxk7sJg,12685,-100,Obstacle
2019-04-16 21:52:53.107-07,fILqT3EWJ_ZpezDigHJ-Aw,1644,-183,NoCurbRamp
2019-04-16 21:53:55.789-07,fz5xclCGUL9z1Oy-o3orFA,10572,-546,CurbRamp
2019-04-16 21:54:00.39-07,Xh1PTDDWnY9cqO0E0jy9-A,1458,-747,CurbRamp
2019-04-16 21:54:23.518-07,6WbY_F4cHQF3KGel39vcQw,6991,-536,Obstacle
2019-04-16 21:54:25.91-07,KCe4bSr7VfB-KnwE2M_x0g,12382,-397,Obstacle
2019-04-16 21:54:29.008-07,b_oAXeqgQXNskG-vg5PiVQ,11607,-248,Obstacle
2019-04-16 22:07:09.689-07,4gQPTKnVWtTrdCF7HXPANg,9449,-324,Obstacle
2019-04-16 22:31:09.269-07,lnqOidrfYokO7MFMI2c3iA,10925,-426,Obstacle
2019-04-16 22:07:32.599-07,53PJ9NuERcvfRvPwoRIkUQ,1417,-251,Obstacle
2019-04-16 22:09:51.24-07,ER0EQ8RVxm73VJa3sKKsmQ,5060,-641,SurfaceProblem
2019-04-16 22:13:39.389-07,7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp
2019-04-16 22:30:55.468-07,KCe4bSr7VfB-KnwE2M_x0g,12382,-397,Obstacle
2019-04-16 22:31:14.136-07,lnqOidrfYokO7MFMI2c3iA,10925,-426,Obstacle
2019-04-16 21:54:30.326-07,g-_dh0jB9VxwlR3GvCpbxA,843,-302,CurbRamp
2019-04-16 22:19:14.976-07,pFHXVMIkzEg6HZvnekXwkA,826,-478,NoCurbRamp
2019-04-16 22:30:28.793-07,NTS4zffJMvbbZk5q1pZPRw,1554,-648,NoCurbRamp
2019-04-16 22:12:56.184-07,67Sr8AH3K_HCRkMOXxicQg,5996,-999,NoCurbRamp
2019-04-16 22:08:15.736-07,W0qmQ3j0Qk_xp0Dmwut8-w,8783,-1351,NoCurbRamp
2019-04-16 22:20:25-07,53PJ9NuERcvfRvPwoRIkUQ,1417,-251,Obstacle
2019-04-16 22:30:39.129-07,7cwGTyrtV6yKUtHO6TmUew,1797,-671,NoCurbRamp
2019-04-16 22:30:40.383-07,kdjZ4vPq9a7UNbZckYLiDg,5795,-1145,NoCurbRamp
2019-04-16 22:31:25.19-07,HmIrniqCXRRLdzjoaAmLfA,9892,-842,SurfaceProblem
2019-04-16 22:30:05.16-07,QP-wbK_b0uXCjHa8rGpDzg,658,-191,Obstacle
2019-04-16 21:54:53.089-07,qhWd-hRZJWqdUqdVHTdIXA,1850,-1368,NoCurbRamp
2019-04-16 22:09:11.204-07,WH5y40fxY27EWWCTk4ZAmQ,7036,-661,SurfaceProblem
2019-04-16 22:09:47.537-07,AqwNzjEXzE0LhxIln801Gg,973,-498,SurfaceProblem
2019-04-16 22:18:13.058-07,agxdwoZN6DoQo4FzgpNENA,9005,-573,CurbRamp
2019-04-16 21:59:12.309-07,_NrfFLKvv2skzMzGtSA8eg,1916,-1046,NoCurbRamp
2019-04-16 21:55:00.45-07,3v1xeZNOZtkRCiHkbLy6vg,4801,-350,NoCurbRamp
2019-04-16 22:09:01.373-07,YYphuyoJuOKXQ5SKeDNLZw,12642,-982,SurfaceProblem
2019-04-16 22:20:34.522-07,umvX0tiHwYwH1Rw4UjvliQ,7749,-623,SurfaceProblem
2019-04-16 22:30:11.795-07,fG8IfgmxxrrbToWxg1L50Q,13036,-63,Obstacle
2019-04-16 22:20:39.262-07,lzHvLmTMWSlovYrTt664nA,5242,-253,Obstacle
2019-04-16 22:20:51.523-07,Kdy17T0hvCa_9qpAJYHLjg,8040,-1205,Obstacle
2019-04-16 22:12:28.015-07,0xYug3eW9ZrjNPTi4THDEg,410,-357,CurbRamp
2019-04-16 22:20:41.571-07,7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle
2019-04-16 22:30:13.098-07,A-eM226LYCgGNB1WLubj8Q,3599,-639,Obstacle
2019-04-16 22:19:38.418-07,oAfObst8-OwFlUaV1Ca8kQ,2214,-952,SurfaceProblem
2019-04-16 22:22:59.038-07,cCrayTbMqZM40aLipINa4g,550,-430,Obstacle
2019-04-16 21:55:43.534-07,PzOPeytCwGHVzE9riznO8g,4887,-362,NoCurbRamp
2019-04-16 22:20:28.046-07,FV8qUKIW0My0Nfe2k4459A,9056,-219,Obstacle
2019-04-16 22:23:02.092-07,i-LUqgVdpJ_cJ2vx9YPXIw,4338,-616,Obstacle
2019-04-16 22:31:22.235-07,NxGqyhjeCbOGEzwvXp_5lg,2166,-507,SurfaceProblem
2019-04-16 21:59:50.648-07,yVu1RX2Ri4CQa2dpYDoxAA,2307,-280,NoCurbRamp
2019-04-16 21:56:45.774-07,m4xUxuoEGbldauUUOstvJg,7923,-517,CurbRamp
2019-04-16 22:20:43.881-07,nb9t2WMO155n_KZOcxOECQ,4152,-491,Obstacle
2019-04-16 22:31:05.249-07,b_oAXeqgQXNskG-vg5PiVQ,11176,-255,Obstacle
2019-04-16 22:19:50.305-07,pX8k1JNtPHn6ApSLt0WG-A,9908,-598,SurfaceProblem
2019-04-16 22:20:29.301-07,oTojcOLTvAojggMKbp3aVA,10336,-82,Obstacle
2019-04-16 22:30:43.956-07,PhQW6RwpHY7DbCjE1u8FZA,2280,-218,NoCurbRamp
2019-04-16 23:05:13.901-07,w6S9rjM4jFovyfE3eUbEJw,8336,-481,SurfaceProblem
2019-04-16 23:07:10.195-07,DTN__8w8ljcdVDYlDJ9Vog,5190,-359,CurbRamp
2019-04-16 23:07:54.491-07,DF4VBwDNJeFEg80MG6WL-A,4043,-608,SurfaceProblem
2019-04-16 23:08:37.661-07,9LEVZRCMnKr72YlnRxmw1g,4634,-440,SurfaceProblem
2019-04-16 23:08:44.627-07,nZMTzQsf8Yhsb8Dd9yBwHw,2104,-734,SurfaceProblem
2019-04-16 23:16:47.683-07,C53067ydrIIbtOGk9Vb7Zw,3622,-477,NoCurbRamp
2019-04-16 23:36:59.684-07,wuk--sZ3fJyMsMo4tJuybg,822,-370,NoCurbRamp
2019-04-16 23:36:56.287-07,4rjkXMHmydAqD2G4eqYNYg,10800,-756,NoCurbRamp
2019-04-16 23:08:52.753-07,PfUfvQBPMDtsbtpoPlTBpw,4278,-584,SurfaceProblem
2019-04-16 23:13:08.956-07,8HbLzG-rMJTBOqRK4-9kMw,4186,-447,Obstacle
2019-04-16 23:15:48.351-07,S8AayapUV3yoGfr3yAJArQ,11140,-490,Obstacle
2019-04-16 23:37:31.567-07,Kdy17T0hvCa_9qpAJYHLjg,7149,-817,Obstacle
2019-04-16 23:11:19.802-07,YML1g28gNTKqNWr_FuzzVg,3905,-319,CurbRamp
2019-04-16 23:15:29.392-07,92ZZ-oToFsK3Zq25TIkzpw,12293,-544,CurbRamp
2019-04-16 23:35:12.087-07,DF4VBwDNJeFEg80MG6WL-A,8869,-703,CurbRamp
2019-04-16 23:13:02.859-07,7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle
2019-04-16 23:11:02.934-07,53PJ9NuERcvfRvPwoRIkUQ,741,-290,CurbRamp
2019-04-16 23:12:37.288-07,b0eOV36e75GdxsTJKxhJzw,5509,-420,Obstacle
2019-04-16 23:16:10.716-07,3ZqzG78yCvMxWjtsbS4sUA,3356,-459,Obstacle
2019-04-16 23:37:25.755-07,idYCvlxAe29SD5bymWo-7w,6301,-1042,Obstacle
2019-04-16 23:13:06.684-07,QxbzMVZ-YYo_voWhEwVV6A,11549,-289,Obstacle
2019-04-16 23:15:37.819-07,lUllc_bkAnZ145agnrLU9w,6021,-727,Obstacle
2019-04-16 23:15:41.72-07,T4qW76s-3MCGQfsXJ0G7AA,2201,-179,Obstacle
2019-04-16 23:36:04.858-07,YYphuyoJuOKXQ5SKeDNLZw,10465,-1160,NoCurbRamp
2019-04-16 23:11:21.663-07,3jo9effBj2LY8YhhN-cM1g,7906,-722,CurbRamp
2019-04-16 23:17:26.616-07,WEUDr7EXfm12sFX5GuLMsQ,11701,-830,Obstacle
2019-04-16 23:35:53.209-07,BOvhSZypNJuzZXytc5YiUQ,7973,-772,NoCurbRamp
2019-04-16 23:36:25.414-07,hiB-6nur86GL7noV8FBQ7A,4714,-612,CurbRamp
2019-04-16 23:15:59.775-07,4Czt4q0BsHpIvLTRccKRuQ,9507,-417,Obstacle
2019-04-17 00:30:09.015-07,Kdy17T0hvCa_9qpAJYHLjg,7149,-817,Obstacle
2019-04-17 00:30:34.459-07,3ZqzG78yCvMxWjtsbS4sUA,3356,-459,Obstacle
2019-04-17 05:28:17.447-07,w9usHsbjlcybFxN9oCt0pw,328,-747,SurfaceProblem
2019-04-17 05:29:18.605-07,3v1xeZNOZtkRCiHkbLy6vg,4801,-350,NoCurbRamp
2019-04-17 08:48:06.35-07,TbnddpqaS4yDkFgxrQEK5Q,12042,-449,CurbRamp
2019-04-17 11:11:01.339-07,g076DTKaxjecapFqL_PB4g,2170,-908,NoCurbRamp
2019-04-17 11:12:21.29-07,TAXvIxk32jZs4m7rDQB6sw,6114,-126,SurfaceProblem
2019-04-17 11:12:55.33-07,HQQIEIvmbK3eMnaniGnH-A,12860,-364,CurbRamp
2019-04-17 11:12:59.154-07,beLMrsImJf56aWHZ8tTTcg,7116,-612,CurbRamp
2019-04-17 11:14:11.258-07,y3Y2-dz1rtZpCqH0W-Odyw,4762,-526,Obstacle
2019-04-17 11:13:25.522-07,-E5BPxO3cbnDFLEmdC4jLA,11235,-689,Obstacle
2019-04-17 13:29:02.787-07,6WbY_F4cHQF3KGel39vcQw,6991,-536,Obstacle
2019-04-17 16:18:47.5-07,ptrNt10ADQs8SFk3M3RZnQ,8528,-420,NoCurbRamp
2019-04-17 20:34:20.444-07,3v1xeZNOZtkRCiHkbLy6vg,6829,-806,NoCurbRamp
2019-04-17 20:35:35.854-07,7cwGTyrtV6yKUtHO6TmUew,1797,-671,NoCurbRamp
2019-04-17 20:36:08.78-07,o1YKH3l1bjb_swTCIeuF_w,404,-693,NoCurbRamp
2019-04-17 20:36:12.577-07,-BPVTwhyTejjLbIJiUVYIQ,1765,-1197,NoCurbRamp
2019-04-17 20:36:43.777-07,ZdFD4aCWW9BzUczhR_cYcg,3010,-327,NoCurbRamp
2019-04-17 20:38:42.078-07,LUc-zNs7mO2ahq797oH-zQ,8699,-748,CurbRamp
2019-04-17 20:40:28.132-07,aP5ZY6IHE3lziMBQQutnVg,11683,-313,NoCurbRamp
2019-04-17 20:41:03.292-07,cmucC73cw4gRsuMaUi4rrg,9186,-424,NoCurbRamp
2019-04-17 20:42:17.967-07,uWeUW5_6iPK6byT3j0P3Bw,1366,-541,SurfaceProblem
2019-04-17 20:41:21.588-07,DFP9uhHeelqFSYylqXgRVw,1295,-320,SurfaceProblem
2019-04-18 09:35:26.286-07,7YiyTzFbvNivLvYXAuu88Q,3852,-693,Obstacle
2019-04-18 09:35:32.84-07,v1T1O7XDKe0TzihZhwWkeQ,1359,-372,Obstacle
2019-04-18 09:35:35.743-07,gtZURGpFLF06wq2toy_gBg,3533,-318,Obstacle
2019-04-18 09:35:39.549-07,lN36mH7jt-ksHznZyegv_g,1879,-368,Obstacle
2019-04-18 09:35:57.11-07,lzHvLmTMWSlovYrTt664nA,5242,-253,Obstacle
2019-04-18 09:35:58.758-07,Z77IZcLuOgthuvbuUQSHhw,4205,-326,Obstacle
2019-04-18 09:36:49.948-07,6WbY_F4cHQF3KGel39vcQw,43,-1281,CurbRamp
2019-04-18 09:38:46.171-07,cmucC73cw4gRsuMaUi4rrg,9186,-424,NoCurbRamp
2019-04-18 09:38:48.005-07,ptrNt10ADQs8SFk3M3RZnQ,8528,-420,NoCurbRamp
2019-04-18 12:14:27.676-07,TPiXHk8dVgutcaMITp39kQ,5696,-757,Obstacle
2019-04-18 12:15:04.997-07,b_oAXeqgQXNskG-vg5PiVQ,5133,-190,Obstacle
2019-04-18 15:17:22.77-07,3ZqzG78yCvMxWjtsbS4sUA,2820,-577,SurfaceProblem
2019-04-18 19:34:38.988-07,OOKrJTBWOBrGyv-rlK5HvA,2350,-310,Obstacle
2019-04-18 19:35:12.975-07,-E5BPxO3cbnDFLEmdC4jLA,11235,-689,Obstacle
2019-04-18 19:36:49.035-07,2A6p50LemUj6YuJYRTcoOA,8668,-730,NoCurbRamp
2019-04-18 19:36:52.996-07,-BPVTwhyTejjLbIJiUVYIQ,1765,-1197,NoCurbRamp
2019-04-19 09:01:30.61-07,tOy882rkHwRTi2BEp0_4AA,5402,-347,CurbRamp
2019-04-19 12:34:10.698-07,harr10Xm1B_Zuh0B3jfCDg,12777,-250,NoCurbRamp
2019-04-19 12:53:10.457-07,2A6p50LemUj6YuJYRTcoOA,5069,-837,NoCurbRamp
2019-04-19 12:53:23.273-07,3v1xeZNOZtkRCiHkbLy6vg,4801,-350,NoCurbRamp
2019-04-19 14:29:01.911-07,NxGqyhjeCbOGEzwvXp_5lg,2166,-507,SurfaceProblem
2019-04-19 13:53:52.558-07,b_oAXeqgQXNskG-vg5PiVQ,11176,-255,Obstacle
2019-04-19 13:55:23.481-07,DTN__8w8ljcdVDYlDJ9Vog,5190,-359,CurbRamp
2019-04-19 14:39:09.964-07,TnANORuEWpEMc44k-EpN1Q,12989,-678,CurbRamp
2019-04-19 14:39:36.67-07,xFIzQk7txG3DXudeCF4aRQ,7470,-379,CurbRamp
2019-04-19 13:55:15.196-07,b_oAXeqgQXNskG-vg5PiVQ,5133,-190,Obstacle
2019-04-19 14:28:40.389-07,YYphuyoJuOKXQ5SKeDNLZw,12642,-982,SurfaceProblem
2019-04-19 14:38:23.616-07,aRBv6J1fZut0D40jKVm0IQ,5383,-417,NoCurbRamp
2019-04-19 14:41:33.854-07,vgWIpyO2xEL8ceVKK8u4QA,11605,-634,NoCurbRamp
2019-04-19 14:42:22.328-07,cCrayTbMqZM40aLipINa4g,550,-430,Obstacle
2019-04-19 14:42:35.255-07,nb9t2WMO155n_KZOcxOECQ,4152,-491,Obstacle
2019-04-19 14:36:59.236-07,beLMrsImJf56aWHZ8tTTcg,8243,-732,NoCurbRamp
2019-04-19 14:37:48.84-07,hxvyzDJJpysNtJUSqylkmA,8186,-1193,Obstacle
2019-04-19 14:37:50.566-07,z2CaNDeJwX0fFi45ay-xTg,10635,-390,Obstacle
2019-04-19 14:38:05.645-07,S8AayapUV3yoGfr3yAJArQ,11140,-490,Obstacle
2019-04-19 14:39:15.668-07,3aC7CzZpySQVwIyEE58gNg,12628,-472,CurbRamp
2019-04-19 14:39:26.172-07,tyo874-wRaOCwr_kyqatsg,5667,-360,CurbRamp
2019-04-19 14:39:34.025-07,uaPNb4UuGxXXvQx4sUEf4g,5237,-819,CurbRamp
2019-04-19 14:41:18.668-07,ZWhFu6Jd25gnr5E9NsGpog,2233,-360,NoCurbRamp
2019-04-19 14:41:28.769-07,harr10Xm1B_Zuh0B3jfCDg,1371,-297,NoCurbRamp
2019-04-19 14:48:48.276-07,PzOPeytCwGHVzE9riznO8g,4887,-362,NoCurbRamp
2019-04-19 14:48:30.563-07,ptrNt10ADQs8SFk3M3RZnQ,8528,-420,NoCurbRamp
2019-04-19 17:13:33.092-07,8HbLzG-rMJTBOqRK4-9kMw,4186,-447,Obstacle
2019-04-19 22:53:31.887-07,LcHHGFemEOr-NGieevZOUQ,2944,-511,CurbRamp
2019-04-19 22:55:59.67-07,VlSaYYX6c0isNQaQW3GvRA,1239,-219,NoCurbRamp
2019-04-20 00:16:47.676-07,iW9sQHZj-q8tcm85q7uY9w,11040,-845,NoCurbRamp
2019-04-20 00:16:52.283-07,iXYGtES5ujggzEp38_EJYg,11083,-353,NoCurbRamp
2019-04-20 01:33:17.444-07,ptrNt10ADQs8SFk3M3RZnQ,8528,-420,NoCurbRamp
2019-04-20 01:33:19.06-07,cmucC73cw4gRsuMaUi4rrg,9186,-424,NoCurbRamp
2019-04-20 01:46:15.14-07,Y7TcC9o_qgl-XI15vT8zsg,3581,-1078,NoCurbRamp
2019-04-20 01:46:52.205-07,LUc-zNs7mO2ahq797oH-zQ,8699,-748,CurbRamp
2019-04-20 01:48:27.461-07,md8PvNjMGRPwmRfD8dA-aQ,4198,-540,CurbRamp
2019-04-20 01:49:29.557-07,FtVutmNrUKipYvd8o9vcaw,2915,-385,Obstacle
2019-04-20 01:49:31.772-07,b0eOV36e75GdxsTJKxhJzw,5509,-420,Obstacle
2019-04-20 01:49:44.18-07,3zcrhqVZmXigArxxbhf3Xg,5017,-593,Obstacle
2019-04-20 05:58:13.547-07,SyBRKwoEe9GPdCDLFUtSGg,1993,-294,Obstacle
2019-04-20 05:59:32.871-07,aRBv6J1fZut0D40jKVm0IQ,5383,-417,NoCurbRamp
2019-04-20 06:00:31.342-07,jCAimau0IoExc3RWWzR1Cw,5371,-1853,NoCurbRamp
2019-04-20 16:25:44.512-07,Y7TcC9o_qgl-XI15vT8zsg,3581,-1078,NoCurbRamp
2019-04-20 18:12:37.383-07,GFsVYUuwTTskt9Q-4MBDhw,8855,-203,NoCurbRamp
2019-04-20 18:13:14.784-07,3v1xeZNOZtkRCiHkbLy6vg,6829,-806,NoCurbRamp
2019-04-20 18:14:33.413-07,y3Y2-dz1rtZpCqH0W-Odyw,4762,-526,Obstacle
2019-04-20 18:14:52.871-07,nC0E3q3UrWGGC-bBmo-tZQ,10119,-457,Obstacle
2019-04-20 18:14:58.138-07,KNqpqoiAo51zDgLJZGXmqg,12746,-388,Obstacle
2019-04-20 18:15:10.583-07,nTol0mPdHLvkBYOC2VYToA,1498,-913,Obstacle
2019-04-20 18:15:14.607-07,BnNslKXkN6VExflPOKJ8jw,1864,-257,Obstacle
2019-04-20 18:18:52.136-07,lN36mH7jt-ksHznZyegv_g,1879,-368,Obstacle
2019-04-20 18:18:53.773-07,SFmz-YEp3vbrMEuNhh206A,9461,-423,Obstacle
2019-04-20 18:19:00.397-07,fmMub6D899aDUy-lqFWVDA,12477,-535,Obstacle
2019-04-20 18:19:32.913-07,VWa0zg4Hiyt3wpTnm9zJOA,5676,-347,SurfaceProblem
2019-04-20 18:19:38.917-07,0o5UD2lV47rsCz1NNl2_WQ,1133,-355,SurfaceProblem
2019-04-20 18:19:40.496-07,0Y_pWJAhRs_uedmnIiIm0A,11124,-784,SurfaceProblem
2019-04-21 00:33:27.374-07,WaQLAHgltK-hu7bF0T8yJg,4913,-732,SurfaceProblem
2019-04-21 16:19:02.816-07,beLMrsImJf56aWHZ8tTTcg,8243,-732,NoCurbRamp
2019-04-21 16:19:15.396-07,_tRAfCvl_Ffq_ojGtma-Rg,3934,-852,NoCurbRamp
2019-04-21 16:21:27.358-07,cCrayTbMqZM40aLipINa4g,550,-430,Obstacle
2019-04-21 16:23:52.84-07,ZdFD4aCWW9BzUczhR_cYcg,4431,-173,NoCurbRamp
2019-04-21 17:02:22.419-07,qa1l7KAyI00kS55-Zr_TsA,8838,-428,NoCurbRamp
2019-04-21 17:02:25.009-07,OCXcoiBzrjS1KbyIzez83g,947,-475,NoCurbRamp
2019-04-21 17:04:12.06-07,vplluXNegJ023LVA-ZWITA,2628,-753,NoCurbRamp
2019-04-21 17:04:28.186-07,Aa2Ru5YPfJdorEp3cgJO2A,11274,-646,NoCurbRamp
2019-04-21 17:07:02.944-07,VWa0zg4Hiyt3wpTnm9zJOA,5676,-347,SurfaceProblem
2019-04-22 00:06:46.831-07,iW9sQHZj-q8tcm85q7uY9w,11040,-845,NoCurbRamp
2019-04-22 00:07:00.935-07,aRBv6J1fZut0D40jKVm0IQ,5383,-417,NoCurbRamp
2019-04-22 00:32:13.889-07,vgWIpyO2xEL8ceVKK8u4QA,8247,-448,NoCurbRamp
2019-04-22 00:07:55.944-07,JwjFKZjFxAbeifrEgWFb1w,7589,-1102,CurbRamp
2019-04-22 00:08:30.767-07,uLCrWTPpxr9o-8QTlYD2eg,1952,-332,NoCurbRamp
2019-04-22 00:07:59.767-07,1e_StI4APE6fXKns5zT-Lg,12816,-702,CurbRamp
2019-04-22 00:08:01.239-07,STUcZ_Y8VGm-TOjcj8Gwtw,1123,-321,CurbRamp
2019-04-22 00:10:46.687-07,cCrayTbMqZM40aLipINa4g,550,-430,Obstacle
2019-04-22 00:33:09.145-07,PfUfvQBPMDtsbtpoPlTBpw,4278,-584,SurfaceProblem
2019-04-22 00:08:17.487-07,vgWIpyO2xEL8ceVKK8u4QA,11605,-634,NoCurbRamp
2019-04-22 00:08:28.951-07,vmbTc-6wsYazrjywh5xnUw,1582,-873,NoCurbRamp
2019-04-22 00:08:54.911-07,pX8k1JNtPHn6ApSLt0WG-A,9908,-598,SurfaceProblem
2019-04-22 00:10:45.167-07,rmiHQyvoRbz9ozkfMWjdKA,11419,-231,Obstacle
2019-04-22 00:31:46.897-07,7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp
2019-04-22 00:32:36.193-07,1eePVoxBHty00iRN3_k72g,2195,-787,SurfaceProblem
2019-04-22 00:34:52.081-07,DF4VBwDNJeFEg80MG6WL-A,8869,-703,CurbRamp
2019-04-22 06:26:57.818-07,BGO76OfaoW-hvkHw10nUXA,7803,-1977,NoCurbRamp
2019-04-22 11:55:22.066-07,KNqpqoiAo51zDgLJZGXmqg,12746,-388,Obstacle
2019-04-22 11:55:23.098-07,bV4C_Q1VLnHuAnCl0C5n6g,70,-640,Obstacle
2019-04-22 12:30:20.413-07,UllByZTAKraVZUR5AsaTQw,10660,-532,CurbRamp
2019-04-22 12:30:36.813-07,md8PvNjMGRPwmRfD8dA-aQ,4198,-540,CurbRamp
2019-04-22 12:31:34.932-07,ZdFD4aCWW9BzUczhR_cYcg,3010,-327,NoCurbRamp
2019-04-22 15:15:59.94-07,Z77IZcLuOgthuvbuUQSHhw,4205,-326,Obstacle
2019-04-22 15:16:05.596-07,lN36mH7jt-ksHznZyegv_g,1879,-368,Obstacle
2019-04-22 15:20:43.251-07,0no78auheYicGhsVYTPnhw,2027,-685,Obstacle
2019-04-22 16:16:51.516-07,-E5BPxO3cbnDFLEmdC4jLA,11235,-689,Obstacle
2019-04-22 15:24:26.083-07,V8mHHhxXbbHC6GxGeSJNWw,2275,-324,Obstacle
2019-04-22 15:24:05.06-07,K3mMEOdiokYVBJgj2gT0_w,5093,-1436,NoCurbRamp
2019-04-22 16:15:05.168-07,uLCrWTPpxr9o-8QTlYD2eg,1952,-332,NoCurbRamp
2019-04-22 15:24:45.644-07,N5EM7XpRtIGlYqDYfJjhMQ,12085,-377,Obstacle
2019-04-22 15:26:47.891-07,5WMPHKZouHnfkS9cCmVfTQ,11968,-397,Obstacle
2019-04-22 16:16:53.522-07,YAZ7bJX-58uxzKbBW5o7yA,11987,-417,Obstacle
2019-04-22 16:24:38.244-07,PhQW6RwpHY7DbCjE1u8FZA,6630,-1050,NoCurbRamp
2019-04-22 16:26:13.928-07,Evs-cluS4i2W1egGd153XA,12840,-551,NoCurbRamp
2019-04-22 16:26:51.008-07,vplluXNegJ023LVA-ZWITA,2628,-753,NoCurbRamp
2019-04-22 16:26:15.056-07,OCXcoiBzrjS1KbyIzez83g,947,-475,NoCurbRamp
2019-04-22 16:26:52.057-07,nJOmnRGzM8A1bIYuAnvYow,11834,-748,NoCurbRamp
