2019-03-12 15:12:46.476-07,IfWzYEHcWFgEdUVrWJOtbQ,9277,-648,Obstacle,NoCurbRamp,58,203,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:12:51.837-07,IfWzYEHcWFgEdUVrWJOtbQ,3302,-989,NoCurbRamp,NoCurbRamp,59,205,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:12:57.917-07,IfWzYEHcWFgEdUVrWJOtbQ,4798,-1356,CurbRamp,NoCurbRamp,51,206,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:13:12.958-07,DXCYcbKzmYWxfeJEi-_OOg,750,-693,CurbRamp,NoCurbRamp,55,207,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:13:15.479-07,DXCYcbKzmYWxfeJEi-_OOg,11644,-572,Obstacle,NoCurbRamp,54,208,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:13:42.628-07,DD_VEw86rKdcCULiczEY9g,5959,-673,Obstacle,NoCurbRamp,66,210,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:13:45.634-07,DD_VEw86rKdcCULiczEY9g,8435,-498,CurbRamp,NoCurbRamp,63,211,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:13:54.348-07,LVbKACFUqHL0i5ALf0P41Q,5981,-598,CurbRamp,NoCurbRamp,60,212,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:14:00.942-07,LVbKACFUqHL0i5ALf0P41Q,1909,-1664,Obstacle,NoCurbRamp,39,213,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:14:04.015-07,LVbKACFUqHL0i5ALf0P41Q,105,-1302,NoCurbRamp,NoCurbRamp,52,214,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:14:10.047-07,LVbKACFUqHL0i5ALf0P41Q,10554,-510,SurfaceProblem,NoCurbRamp,38,215,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:14:12.439-07,LVbKACFUqHL0i5ALf0P41Q,10058,-383,NoCurbRamp,CurbRamp,54,216,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:14:14.018-07,LVbKACFUqHL0i5ALf0P41Q,8634,-298,CurbRamp,CurbRamp,54,217,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:14:15.75-07,LVbKACFUqHL0i5ALf0P41Q,8147,-279,SurfaceProblem,NoCurbRamp,52,218,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:14:20.43-07,LVbKACFUqHL0i5ALf0P41Q,6530,-385,CurbRamp,NoCurbRamp,65,220,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:14:34.187-07,jCAimau0IoExc3RWWzR1Cw,5371,-1853,Obstacle,NoCurbRamp,39,222,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:14:38.078-07,jCAimau0IoExc3RWWzR1Cw,3232,-1470,Obstacle,NoCurbRamp,33,223,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:14:45.176-07,jCAimau0IoExc3RWWzR1Cw,9100,-504,CurbRamp,NoCurbRamp,54,224,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:14:48.172-07,jCAimau0IoExc3RWWzR1Cw,9784,-447,Obstacle,CurbRamp,55,225,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:08.998-07,U-aA9ZXvFpX_IZLwNb-VRQ,2047,-807,NoCurbRamp,NoCurbRamp,60,226,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:13.172-07,U-aA9ZXvFpX_IZLwNb-VRQ,11357,-820,CurbRamp,NoCurbRamp,59,227,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:17.801-07,U-aA9ZXvFpX_IZLwNb-VRQ,10543,-659,CurbRamp,CurbRamp,65,229,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:22.335-07,U-aA9ZXvFpX_IZLwNb-VRQ,8574,-450,CurbRamp,CurbRamp,58,230,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:24.082-07,U-aA9ZXvFpX_IZLwNb-VRQ,7574,-408,Obstacle,CurbRamp,68,231,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:25.498-07,U-aA9ZXvFpX_IZLwNb-VRQ,6078,-428,Obstacle,CurbRamp,53,232,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:27.2-07,U-aA9ZXvFpX_IZLwNb-VRQ,5176,-516,SurfaceProblem,CurbRamp,54,233,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:31.965-07,mADzhX_EbNX-almFPPDqZQ,8605,-761,CurbRamp,CurbRamp,51,234,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:33.193-07,mADzhX_EbNX-almFPPDqZQ,11878,-792,SurfaceProblem,CurbRamp,56,235,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:34.964-07,mADzhX_EbNX-almFPPDqZQ,12966,-723,NoCurbRamp,NoCurbRamp,55,236,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:38.357-07,mADzhX_EbNX-almFPPDqZQ,6932,-669,CurbRamp,CurbRamp,61,237,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:54.207-07,iXYGtES5ujggzEp38_EJYg,7257,-1389,SurfaceProblem,NoCurbRamp,35,238,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:55.328-07,iXYGtES5ujggzEp38_EJYg,7622,-904,SurfaceProblem,NoCurbRamp,52,239,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:57.218-07,iXYGtES5ujggzEp38_EJYg,9145,-409,CurbRamp,NoCurbRamp,53,240,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:58.017-07,iXYGtES5ujggzEp38_EJYg,9391,-423,Obstacle,NoCurbRamp,66,241,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:15:59.764-07,iXYGtES5ujggzEp38_EJYg,9326,-419,Obstacle,Obstacle,50,242,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:08.392-07,iXYGtES5ujggzEp38_EJYg,12871,-787,CurbRamp,NoCurbRamp,53,244,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:10.38-07,iXYGtES5ujggzEp38_EJYg,12622,-631,CurbRamp,NoCurbRamp,54,245,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:12.543-07,iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61,246,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:16.476-07,V67Nf7PIpKcBCiF0WyaVPQ,9115,-668,Obstacle,NoCurbRamp,57,247,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:17.124-07,V67Nf7PIpKcBCiF0WyaVPQ,9665,-570,Obstacle,NoCurbRamp,51,248,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:18.267-07,V67Nf7PIpKcBCiF0WyaVPQ,5396,-1401,NoCurbRamp,NoCurbRamp,75,249,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:19.418-07,V67Nf7PIpKcBCiF0WyaVPQ,4307,-1303,SurfaceProblem,NoCurbRamp,43,250,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:27.448-07,V67Nf7PIpKcBCiF0WyaVPQ,902,-584,CurbRamp,NoCurbRamp,60,252,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:28.154-07,V67Nf7PIpKcBCiF0WyaVPQ,562,-517,CurbRamp,NoCurbRamp,61,253,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:31.656-07,yVu1RX2Ri4CQa2dpYDoxAA,1426,-585,CurbRamp,NoCurbRamp,52,254,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:33.679-07,yVu1RX2Ri4CQa2dpYDoxAA,4782,-845,Obstacle,NoCurbRamp,62,255,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:34.401-07,yVu1RX2Ri4CQa2dpYDoxAA,4849,-615,NoCurbRamp,NoCurbRamp,59,256,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:35.747-07,yVu1RX2Ri4CQa2dpYDoxAA,3974,-288,CurbRamp,NoCurbRamp,63,257,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:36.451-07,yVu1RX2Ri4CQa2dpYDoxAA,3732,-264,NoCurbRamp,NoCurbRamp,65,258,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:37.656-07,yVu1RX2Ri4CQa2dpYDoxAA,2307,-280,NoCurbRamp,NoCurbRamp,55,259,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:16:38.447-07,yVu1RX2Ri4CQa2dpYDoxAA,2554,-264,CurbRamp,NoCurbRamp,53,260,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:04.293-07,LEFWqL6KZM5PYlZNn42wSg,9012,-1341,Obstacle,NoCurbRamp,41,262,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:07.957-07,LEFWqL6KZM5PYlZNn42wSg,11894,-516,CurbRamp,NoCurbRamp,54,263,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:10.212-07,LEFWqL6KZM5PYlZNn42wSg,12518,-574,CurbRamp,CurbRamp,68,264,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:15.014-07,LEFWqL6KZM5PYlZNn42wSg,1416,-531,SurfaceProblem,CurbRamp,47,265,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:22.487-07,HsgeyvychgYBpMjEW1wA9w,11560,-486,Obstacle,CurbRamp,57,267,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:25.514-07,HsgeyvychgYBpMjEW1wA9w,8881,-407,Obstacle,CurbRamp,56,268,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:47.015-07,mvNsvSd_0EIJdbIu-HoqDA,4761,-899,NoCurbRamp,CurbRamp,37,269,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:48.984-07,mvNsvSd_0EIJdbIu-HoqDA,1411,-701,Obstacle,CurbRamp,51,271,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:50.083-07,mvNsvSd_0EIJdbIu-HoqDA,1586,-408,Obstacle,CurbRamp,68,272,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:53.318-07,92ZZ-oToFsK3Zq25TIkzpw,7556,-1063,Obstacle,CurbRamp,62,273,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:54.31-07,92ZZ-oToFsK3Zq25TIkzpw,9319,-958,CurbRamp,CurbRamp,59,274,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:18:55.37-07,92ZZ-oToFsK3Zq25TIkzpw,12293,-544,SurfaceProblem,CurbRamp,38,275,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:19:07.668-07,92ZZ-oToFsK3Zq25TIkzpw,2126,-353,CurbRamp,CurbRamp,54,277,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:19:19.342-07,92ZZ-oToFsK3Zq25TIkzpw,4077,-513,CurbRamp,CurbRamp,53,279,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:19:21.395-07,92ZZ-oToFsK3Zq25TIkzpw,4525,-404,CurbRamp,Obstacle,65,280,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:19:30.348-07,92ZZ-oToFsK3Zq25TIkzpw,3793,-358,Obstacle,SurfaceProblem,53,281,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:19:52.566-07,DF4VBwDNJeFEg80MG6WL-A,4752,-810,CurbRamp,CurbRamp,55,282,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:19:55.982-07,DF4VBwDNJeFEg80MG6WL-A,4043,-608,SurfaceProblem,SurfaceProblem,43,283,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:20:01.249-07,DF4VBwDNJeFEg80MG6WL-A,8869,-703,NoCurbRamp,CurbRamp,38,284,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:20:03.295-07,DF4VBwDNJeFEg80MG6WL-A,9855,-566,Obstacle,CurbRamp,51,285,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:20:04.393-07,DF4VBwDNJeFEg80MG6WL-A,11576,-425,CurbRamp,CurbRamp,58,286,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:20:05.592-07,DF4VBwDNJeFEg80MG6WL-A,12601,-371,Obstacle,CurbRamp,60,287,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:20:11.658-07,DF4VBwDNJeFEg80MG6WL-A,1450,-528,Obstacle,CurbRamp,59,289,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:20:21.209-07,e-IyX4KXrmU_l5582FckLA,4117,-481,CurbRamp,SurfaceProblem,53,291,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:20:34.046-07,pn4K6uKsurl7qs5Dx8eUaA,3750,-281,CurbRamp,Obstacle,55,292,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:20:46.471-07,pn4K6uKsurl7qs5Dx8eUaA,6792,-1072,SurfaceProblem,SurfaceProblem,65,293,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:20:53.628-07,pn4K6uKsurl7qs5Dx8eUaA,761,-613,CurbRamp,SurfaceProblem,59,294,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:21:05.31-07,oWacB_PuNgyTIxe3qr_sDg,4255,-527,CurbRamp,Obstacle,53,295,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:21:12.276-07,VLnYi6PCtn8Z4h0IkhtNJw,1785,-455,Obstacle,CurbRamp,57,296,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:21:16.839-07,VLnYi6PCtn8Z4h0IkhtNJw,4375,-461,CurbRamp,SurfaceProblem,52,298,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:21:22.37-07,oAMp90wEnIghr7ykQYklgA,157,-628,CurbRamp,CurbRamp,62,299,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:21:26.411-07,oAMp90wEnIghr7ykQYklgA,4668,-665,Obstacle,CurbRamp,37,300,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:21:33.738-07,lUllc_bkAnZ145agnrLU9w,8239,-1420,CurbRamp,CurbRamp,56,301,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:21:37.501-07,lUllc_bkAnZ145agnrLU9w,6021,-727,CurbRamp,Obstacle,57,302,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:22:08.595-07,Zezsvr7XeNaoSGgSjOf3gA,12134,-765,CurbRamp,SurfaceProblem,51,303,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:22:13.903-07,Zezsvr7XeNaoSGgSjOf3gA,10701,-82,Obstacle,SurfaceProblem,57,304,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:22:17.898-07,Zezsvr7XeNaoSGgSjOf3gA,12799,-1756,Obstacle,NoCurbRamp,29,305,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:22:23.946-07,Zezsvr7XeNaoSGgSjOf3gA,442,-1227,SurfaceProblem,NoCurbRamp,58,306,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:22:28.304-07,Zezsvr7XeNaoSGgSjOf3gA,2524,-515,Obstacle,NoCurbRamp,56,307,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:22:29.767-07,Zezsvr7XeNaoSGgSjOf3gA,2866,-472,Obstacle,NoCurbRamp,52,308,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:22:31.314-07,Zezsvr7XeNaoSGgSjOf3gA,4293,-277,CurbRamp,NoCurbRamp,55,309,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:23:42.496-07,Ii4_QF95UYk2cAHEXdn1EA,2131,-502,CurbRamp,CurbRamp,57,327,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:23:45.534-07,Ii4_QF95UYk2cAHEXdn1EA,2679,-325,CurbRamp,CurbRamp,59,328,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:23:46.582-07,Ii4_QF95UYk2cAHEXdn1EA,3920,-223,CurbRamp,CurbRamp,65,329,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:23:47.904-07,Ii4_QF95UYk2cAHEXdn1EA,4440,-228,Obstacle,CurbRamp,56,330,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:23:49.042-07,Ii4_QF95UYk2cAHEXdn1EA,6757,-583,CurbRamp,CurbRamp,62,331,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:23:52.809-07,Ii4_QF95UYk2cAHEXdn1EA,11268,-325,Obstacle,CurbRamp,57,333,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:23:54.463-07,Ii4_QF95UYk2cAHEXdn1EA,10791,-337,CurbRamp,CurbRamp,55,334,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:24:09.084-07,NI7ma7FS4jHOC_zqpiE1hg,3061,-369,Obstacle,CurbRamp,60,337,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:24:11.032-07,NI7ma7FS4jHOC_zqpiE1hg,3227,-256,Obstacle,CurbRamp,60,338,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:24:11.772-07,NI7ma7FS4jHOC_zqpiE1hg,4176,-143,Obstacle,CurbRamp,61,339,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:24:12.691-07,NI7ma7FS4jHOC_zqpiE1hg,3182,-147,Obstacle,CurbRamp,58,340,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:24:21.118-07,hShqDLUwls0JCr6ZkzfOwA,7290,-653,Obstacle,CurbRamp,56,341,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:24:53.667-07,z1kamZOPVAoqtY8bWLpI-w,9552,-763,CurbRamp,CurbRamp,52,342,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:24:56.306-07,z1kamZOPVAoqtY8bWLpI-w,12946,-244,Obstacle,CurbRamp,57,343,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:24:57.151-07,z1kamZOPVAoqtY8bWLpI-w,12841,-149,Obstacle,CurbRamp,66,344,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:24:58.54-07,z1kamZOPVAoqtY8bWLpI-w,11609,-197,Obstacle,CurbRamp,62,345,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:25:05.967-07,2At5az6m7SkXrp-E5TCj4A,13220,-295,Obstacle,CurbRamp,57,347,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:25:06.665-07,2At5az6m7SkXrp-E5TCj4A,12963,-176,Obstacle,CurbRamp,53,348,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:25:07.842-07,2At5az6m7SkXrp-E5TCj4A,11498,-242,Obstacle,CurbRamp,66,349,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:25:08.446-07,2At5az6m7SkXrp-E5TCj4A,11764,-182,Obstacle,CurbRamp,62,350,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:25:16.591-07,3p46McMD5I9JwL7qNeUnZA,10348,-1444,SurfaceProblem,CurbRamp,38,351,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:25:22.632-07,3p46McMD5I9JwL7qNeUnZA,1959,-332,Obstacle,NoCurbRamp,51,352,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:25:24.897-07,3p46McMD5I9JwL7qNeUnZA,1356,-274,CurbRamp,CurbRamp,51,353,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:25:26.615-07,3p46McMD5I9JwL7qNeUnZA,13117,-143,Obstacle,CurbRamp,58,354,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:25:28.162-07,3p46McMD5I9JwL7qNeUnZA,12990,-162,CurbRamp,NoCurbRamp,53,355,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:25:32.427-07,3p46McMD5I9JwL7qNeUnZA,12176,-547,CurbRamp,CurbRamp,62,356,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:25:52.558-07,DPFpiJQFnnf46R1bTOk_jg,12989,-144,Obstacle,CurbRamp,52,357,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:17.197-07,DTN__8w8ljcdVDYlDJ9Vog,7353,-525,CurbRamp,CurbRamp,52,358,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:18.462-07,DTN__8w8ljcdVDYlDJ9Vog,5190,-359,Obstacle,CurbRamp,56,359,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:19.196-07,DTN__8w8ljcdVDYlDJ9Vog,5226,-228,SurfaceProblem,CurbRamp,56,360,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:19.864-07,DTN__8w8ljcdVDYlDJ9Vog,5759,-156,Obstacle,CurbRamp,56,361,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:21.324-07,DTN__8w8ljcdVDYlDJ9Vog,7355,-223,Obstacle,CurbRamp,63,362,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:22.253-07,DTN__8w8ljcdVDYlDJ9Vog,7696,-337,CurbRamp,CurbRamp,52,363,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:26.93-07,Hea71Bl-hiygf4PeSKMGkg,4899,-217,Obstacle,CurbRamp,58,365,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:28.201-07,Hea71Bl-hiygf4PeSKMGkg,5349,-207,SurfaceProblem,CurbRamp,53,366,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:36.463-07,cmucC73cw4gRsuMaUi4rrg,5219,-258,CurbRamp,NoCurbRamp,53,367,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:37.934-07,cmucC73cw4gRsuMaUi4rrg,5581,-284,CurbRamp,NoCurbRamp,59,368,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:39.331-07,cmucC73cw4gRsuMaUi4rrg,4271,-463,CurbRamp,NoCurbRamp,56,369,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:40.342-07,cmucC73cw4gRsuMaUi4rrg,4205,-1020,CurbRamp,NoCurbRamp,57,370,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:43.705-07,cmucC73cw4gRsuMaUi4rrg,9432,-549,CurbRamp,NoCurbRamp,50,371,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:44.746-07,cmucC73cw4gRsuMaUi4rrg,9186,-424,SurfaceProblem,NoCurbRamp,36,372,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:46.328-07,cmucC73cw4gRsuMaUi4rrg,7643,-338,SurfaceProblem,NoCurbRamp,59,373,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-12 15:26:47.49-07,cmucC73cw4gRsuMaUi4rrg,7133,-298,NoCurbRamp,NoCurbRamp,58,374,fa0bbee4-b98d-4eb3-b6da-d9e9aa287f6c
2019-03-13 05:56:28.245-07,wuk--sZ3fJyMsMo4tJuybg,1331,-454,Obstacle,CurbRamp,59,408,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-03-13 05:56:40.315-07,wuk--sZ3fJyMsMo4tJuybg,4684,-948,NoCurbRamp,CurbRamp,35,409,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-03-13 05:56:52.234-07,wuk--sZ3fJyMsMo4tJuybg,4680,-625,CurbRamp,SurfaceProblem,55,410,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-03-13 05:56:58.609-07,wuk--sZ3fJyMsMo4tJuybg,8615,-850,Obstacle,NoCurbRamp,36,411,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-03-13 05:57:08.089-07,wuk--sZ3fJyMsMo4tJuybg,9688,-662,NoCurbRamp,NoCurbRamp,50,412,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-03-13 05:57:12.944-07,wuk--sZ3fJyMsMo4tJuybg,11703,-399,CurbRamp,NoCurbRamp,56,413,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-03-13 05:57:16.04-07,wuk--sZ3fJyMsMo4tJuybg,12401,-330,NoCurbRamp,NoCurbRamp,63,414,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-03-13 05:57:26.117-07,wuk--sZ3fJyMsMo4tJuybg,822,-370,SurfaceProblem,NoCurbRamp,42,415,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-03-13 05:57:38.713-07,wuk--sZ3fJyMsMo4tJuybg,3605,-706,NoCurbRamp,NoCurbRamp,65,416,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-03-13 05:57:53.369-07,NxGqyhjeCbOGEzwvXp_5lg,1724,-400,NoCurbRamp,SurfaceProblem,67,417,87833d72-b357-4e2c-81cd-23f58ff04c59
